1988	38.8743
1989	39.0751
1990	39.3011
1991	39.527
1992	39.778
1993	39.9789
1994	40.2048
1995	40.4558
1996	40.6818
1997	40.9077
1998	41.1336
1999	41.3596
2000	41.5855
2001	41.8114
2002	42.0374
2003	42.2633
2004	42.4892
2005	42.7152
2006	42.9411
2007	43.167
2008	43.393
2009	43.6189
2010	43.8197
2011	44.0456
2012	44.2716
2013	44.4975
2014	44.7234
2015	44.9243
2016	45.0247
2017	2.7
2018	2.7
2019	2.7
2020	2.7
2021	2.7
2022	2.7
2023	2.7
2024	2.7
2025	2.7
2026	2.7
2027	2.7
2028	2.7
2029	2.7
2030	2.7
2031	2.7
2032	2.7
2033	2.7
2034	2.7
2035	2.7
2036	2.7
2037	2.7
2038	2.7
2039	2.7
2040	2.7
2041	2.7
2042	2.7
2043	2.7
2044	2.7
2045	2.7
2046	2.7
2047	4.43215
2048	2.7
2049	2.7
2050	5.41119
2051	5.71243
2052	5.96347
2053	6.26471
2054	6.49065
2055	6.74168
2056	7.04292
2057	7.29396
2058	7.51989
2059	7.79603
2060	8.04707
2061	8.22279
2062	2.7
2063	2.7
2064	2.7
2065	2.7
2066	2.7
2067	2.7
2068	2.7
2069	2.7
2070	2.7
2071	2.7
2072	11.1599
2073	11.3607
2074	11.5867
2075	11.8879
2076	12.1139
2077	12.3649
2078	12.6159
2079	12.867
2080	13.118
2081	13.369
2082	13.6201
2083	13.8711
2084	14.1221
2085	14.3732
2086	14.6242
2087	14.8753
2088	15.1263
2089	15.3522
2090	15.6033
2091	15.8543
2092	16.1053
2093	16.3564
2094	16.6074
2095	16.8584
2096	17.0844
2097	17.3354
2098	17.5864
2099	17.8375
2100	18.0634
2101	18.3144
2102	18.5655
2103	18.7914
2104	19.0676
2105	19.2935
2106	19.5445
2107	19.7956
2108	20.0215
2109	20.2725
2110	20.5236
2111	20.7495
2112	21.0005
2113	21.2516
2114	21.5026
2115	21.7285
2116	21.9796
2117	22.2055
2118	22.4565
2119	22.6574
2120	22.9335
2121	23.1845
2122	23.4105
2123	23.6615
2124	23.9126
2125	24.1385
2126	24.3895
2127	24.5903
2128	24.8414
2129	25.0924
2130	25.3184
2131	25.5694
2132	25.7953
2133	26.0464
2134	26.2723
2135	26.5233
2136	26.7493
2137	26.9752
2138	27.2262
2139	27.4522
2140	27.7032
2141	27.9291
2142	28.1802
2143	28.4061
2144	28.632
2145	28.858
2146	29.109
2147	29.3349
2148	29.586
2149	29.8119
2150	30.0378
2151	30.2889
2152	30.5148
2153	30.7658
2154	30.9918
2155	31.2428
2156	31.4687
2157	31.6947
2158	31.9206
2159	32.1716
2160	32.3976
2161	32.6235
2162	32.8494
2163	33.1005
2164	33.3264
2165	33.5523
2166	33.8034
2167	34.0293
2168	34.2552
2169	34.5063
2170	34.7322
2171	34.9581
2172	35.2092
2173	35.4351
2174	35.661
2175	35.9121
2176	36.138
2177	36.3639
2178	36.5899
2179	36.8409
2180	37.0668
2181	37.2928
2182	37.5438
2183	37.7697
2184	37.9957
2185	38.2216
2186	38.4726
2187	38.6986
2188	38.9496
2189	39.1755
2190	39.4015
2191	39.6274
2192	39.8533
2193	40.1044
2194	40.3303
2195	40.5562
2196	40.7822
2197	41.0081
2198	41.2591
2199	41.4851
2200	41.711
2201	41.9369
2202	42.1629
2203	42.3888
2204	42.6398
2205	42.8658
2206	43.0917
2207	43.3176
2208	43.5436
2209	43.7695
2210	43.9954
2211	44.2214
2212	44.4473
2213	44.6732
2214	44.9243
2215	45.0247
2216	2.7
2217	2.7
2218	2.7
2219	2.7
2220	9.10142
2221	2.7
2222	9.12652
2223	2.7
2224	2.7
2225	2.7
2226	2.7
2227	2.7
2228	2.7
2229	2.7
2230	2.7
2231	2.7
2232	2.7
2233	2.7
2234	2.7
2235	2.7
2236	2.7
2237	2.7
2238	2.7
2239	2.7
2240	2.7
2241	2.7
2242	2.7
2243	2.7
2244	2.7
2245	2.7
2246	2.7
2247	2.7
2248	2.7
2249	2.7
2250	2.7
2251	2.7
2252	2.7
2253	2.7
2254	2.7
2255	2.7
2256	2.7
2257	2.7
2258	2.7
2259	2.7
2260	2.7
2261	2.7
2262	2.7
2263	3.10166
2264	4.18111
2265	4.50746
2266	4.7585
2267	5.05974
2268	5.43629
2269	5.61202
2270	5.88816
2271	6.1643
2272	6.41533
2273	6.69147
2274	6.96761
2275	7.21865
2276	7.49479
2277	7.74583
2278	7.99686
2279	8.22279
2280	2.7
2281	2.7
2282	2.7
2283	2.7
2284	2.7
2285	2.7
2286	2.7
2287	2.7
2288	2.7
2289	2.7
2290	11.1348
2291	11.2854
2292	11.5365
2293	11.7875
2294	12.0385
2295	12.2896
2296	12.5406
2297	12.7917
2298	13.0427
2299	13.2686
2300	13.5197
2301	13.7958
2302	14.0217
2303	14.2728
2304	14.5238
2305	14.7748
2306	15.0259
2307	15.2769
2308	15.5028
2309	15.7539
2310	16.0049
2311	16.2308
2312	16.4819
2313	16.7329
2314	16.9589
2315	17.2099
2316	17.4358
2317	17.712
2318	17.9379
2319	18.1889
2320	18.4149
2321	18.6659
2322	18.8918
2323	19.1429
2324	19.3939
2325	19.6198
2326	19.8709
2327	20.0968
2328	20.3478
2329	20.5989
2330	20.8248
2331	21.0758
2332	21.3018
2333	21.5528
2334	21.7787
2335	22.0047
2336	22.2557
2337	22.4816
2338	22.7076
2339	22.9837
2340	23.2348
2341	23.4607
2342	23.6866
2343	23.9126
2344	24.1636
2345	24.3895
2346	24.6155
2347	24.8665
2348	25.0924
2349	25.3184
2350	25.5694
2351	25.7953
2352	26.0213
2353	26.2472
2354	26.4982
2355	26.7242
2356	26.9501
2357	27.176
2358	27.4271
2359	27.653
2360	27.904
2361	28.13
2362	28.3559
2363	28.5818
2364	28.8078
2365	29.0588
2366	29.2847
2367	29.5107
2368	29.7366
2369	29.9876
2370	30.2136
2371	30.4395
2372	30.6654
2373	30.8914
2374	31.1173
2375	31.3683
2376	31.5943
2377	31.8202
2378	32.0461
2379	32.2972
2380	32.5231
2381	32.749
2382	32.975
2383	33.2009
2384	33.4268
2385	33.6528
2386	33.9038
2387	34.1297
2388	34.3557
2389	34.5816
2390	34.8075
2391	35.0335
2392	35.2845
2393	35.5104
2394	35.7364
2395	35.9623
2396	36.1882
2397	36.4142
2398	36.6401
2399	36.866
2400	37.0919
2401	37.343
2402	37.5689
2403	37.7948
2404	38.0208
2405	38.2467
2406	38.4726
2407	38.6986
2408	38.9496
2409	39.1504
2410	39.4015
2411	39.6023
2412	39.8282
2413	40.0793
2414	40.3052
2415	40.506
2416	40.7571
2417	40.983
2418	41.2089
2419	41.4349
2420	41.6608
2421	41.8867
2422	42.1127
2423	42.3386
2424	42.5645
2425	42.7905
2426	43.0164
2427	43.2423
2428	43.4683
2429	43.6691
2430	43.895
2431	44.1461
2432	44.372
2433	44.5979
2434	44.7988
2435	44.9745
2436	2.97614
2437	2.7
2438	2.7
2439	2.7
2440	2.7
2441	2.7
2442	2.7
2443	2.7
2444	2.7
2445	2.7
2446	2.7
2447	2.7
2448	2.7
2449	2.7
2450	2.7
2451	2.7
2452	2.7
2453	2.7
2454	2.7
2455	4.7585
2456	5.03464
2457	5.31078
2458	5.61202
2459	5.88816
2460	6.13919
2461	6.41533
2462	6.69147
2463	6.96761
2464	7.24375
2465	7.51989
2466	7.77093
2467	8.02197
2468	8.22279
2469	2.7
2470	2.7
2471	2.7
2472	2.7
2473	2.7
2474	2.7
2475	2.7
2476	2.7
2477	2.7
2478	2.7
2479	11.2352
2480	11.411
2481	11.6871
2482	11.9381
2483	12.1892
2484	12.4402
2485	12.7163
2486	12.9674
2487	13.2184
2488	13.4694
2489	13.7205
2490	13.9715
2491	14.2226
2492	14.4736
2493	14.7246
2494	14.9757
2495	15.2518
2496	15.5028
2497	15.7539
2498	15.9798
2499	16.2308
2500	16.4819
2501	16.7329
2502	16.984
2503	17.235
2504	17.486
2505	17.7371
2506	17.9881
2507	18.214
2508	18.4902
2509	18.7161
2510	18.9922
2511	19.2433
2512	19.4692
2513	19.7202
2514	19.9713
2515	20.2223
2516	20.4483
2517	20.6993
2518	20.9503
2519	21.1763
2520	21.4273
2521	21.6783
2522	21.9043
2523	22.1553
2524	22.4063
2525	22.6072
2526	22.9084
2527	23.1594
2528	23.3603
2529	23.6113
2530	23.8623
2531	24.0883
2532	24.3393
2533	24.5903
2534	24.8163
2535	25.0673
2536	25.2933
2537	25.5443
2538	25.7702
2539	25.9962
2540	26.2472
2541	26.4731
2542	26.7242
2543	26.9752
2544	27.2011
2545	27.4522
2546	27.6781
2547	27.9291
2548	28.1551
2549	28.4061
2550	28.632
2551	28.858
2552	29.109
2553	29.36
2554	29.586
2555	29.8119
2556	30.0629
2557	30.2889
2558	30.5399
2559	30.7658
2560	30.9918
2561	31.2428
2562	31.4938
2563	31.7198
2564	31.9457
2565	32.1967
2566	32.4227
2567	32.6486
2568	32.8996
2569	33.1256
2570	33.3766
2571	33.6025
2572	33.8285
2573	34.0795
2574	34.3054
2575	34.5565
2576	34.7824
2577	35.0083
2578	35.2343
2579	35.4853
2580	35.7112
2581	35.9623
2582	36.1882
2583	36.4393
2584	36.6652
2585	36.8911
2586	37.1422
2587	37.3681
2588	37.6191
2589	37.8451
2590	38.071
2591	38.2969
2592	38.548
2593	38.7739
2594	39.0249
2595	39.2509
2596	39.4768
2597	39.7027
2598	39.9538
2599	40.1797
2600	40.4056
2601	40.6316
2602	40.8826
2603	41.1085
2604	41.3345
2605	41.5855
2606	41.8114
2607	42.0374
2608	42.2633
2609	42.5143
2610	42.7403
2611	42.9662
2612	43.1921
2613	43.4432
2614	43.644
2615	43.895
2616	44.121
2617	44.3469
2618	44.5979
2619	44.7988
2620	44.9745
2621	2.7
2622	2.7
2623	2.7
2624	2.7
2625	2.7
2626	2.7
2627	2.7
2628	2.7
2629	2.7
2630	2.7
2631	2.7
2632	2.7
2633	2.7
2634	2.7
2635	2.7
2636	2.7
2637	2.7
2638	2.7
2639	2.7
2640	2.7
2641	2.7
2642	2.7
2643	2.7
2644	2.7
2645	2.7
2646	2.7
2647	2.7
2648	2.7
2649	2.7
2650	2.7
2651	2.7
2652	2.7
2653	2.7
2654	2.7
2655	2.7
2656	2.7
2657	2.7
2658	2.7
2659	2.7
2660	2.7
2661	2.7
2662	2.7
2663	2.7
2664	2.7
2665	2.7
2666	2.7
2667	2.7
2668	2.7
2669	2.7
2670	2.7
2671	2.7
2672	2.7
2673	2.7
2674	2.7
2675	2.7
2676	2.7
2677	2.7
2678	2.7
2679	2.7
2680	4.0556
2681	4.43215
2682	4.70829
2683	5.03464
2684	5.33588
2685	5.58692
2686	5.86306
2687	6.1643
2688	6.44044
2689	6.69147
2690	6.96761
2691	7.24375
2692	7.49479
2693	7.74583
2694	8.02197
2695	8.22279
2696	2.7
2697	2.7
2698	2.7
2699	2.7
2700	2.7
2701	2.7
2702	2.7
2703	2.7
2704	2.7
2705	2.7
2706	11.1348
2707	11.2854
2708	11.5616
2709	11.7875
2710	12.0385
2711	12.3147
2712	12.5406
2713	12.7917
2714	13.0427
2715	13.2937
2716	13.5448
2717	13.7958
2718	14.0217
2719	14.2728
2720	14.4987
2721	14.7497
2722	15.0008
2723	15.2518
2724	15.4777
2725	15.7288
2726	15.9798
2727	16.2057
2728	16.4568
2729	16.7078
2730	16.9589
2731	17.2099
2732	17.4358
2733	17.6869
2734	17.9379
2735	18.1638
2736	18.4149
2737	18.6659
2738	18.8918
2739	19.1429
2740	19.3939
2741	19.6198
2742	19.8709
2743	20.1219
2744	20.3478
2745	20.5989
2746	20.8499
2747	21.0758
2748	21.3269
2749	21.5779
2750	21.8038
2751	22.0549
2752	22.2808
2753	22.5319
2754	22.7829
2755	23.0088
2756	23.285
2757	23.5109
2758	23.7368
2759	23.9879
2760	24.2138
2761	24.4648
2762	24.6908
2763	24.9167
2764	25.1677
2765	25.3937
2766	25.6196
2767	25.8706
2768	26.0966
2769	26.3225
2770	26.5735
2771	26.7995
2772	27.0254
2773	27.2764
2774	27.5024
2775	27.7283
2776	27.9793
2777	28.2053
2778	28.4563
2779	28.6822
2780	28.8831
2781	29.1341
2782	29.36
2783	29.586
2784	29.837
2785	30.0629
2786	30.2889
2787	30.5148
2788	30.7658
2789	30.9918
2790	31.2177
2791	31.4436
2792	31.6696
2793	31.8955
2794	32.1214
2795	32.3474
2796	32.5984
2797	32.8243
2798	33.0503
2799	33.2762
2800	33.5021
2801	33.7281
2802	33.9791
2803	34.205
2804	34.431
2805	34.6569
2806	34.8828
2807	35.1088
2808	35.3347
2809	35.5606
2810	35.7866
2811	36.0376
2812	36.2635
2813	36.4895
2814	36.7154
2815	36.9413
2816	37.1673
2817	37.3932
2818	37.6191
2819	37.8451
2820	38.071
2821	38.2969
2822	38.5229
2823	38.7739
2824	38.9998
2825	39.2258
2826	39.4517
2827	39.6776
2828	39.9036
2829	40.1295
2830	40.3554
2831	40.5813
2832	40.8324
2833	41.0332
2834	41.2843
2835	41.5102
2836	41.7361
2837	41.962
2838	42.188
2839	42.4139
2840	42.6398
2841	42.8909
2842	43.0917
2843	43.3176
2844	43.5436
2845	43.7695
2846	43.9954
2847	44.2465
2848	44.4724
2849	44.6983
2850	44.9243
2851	45.0247
2852	2.7
2853	2.7
2854	2.7
2855	2.7
2856	2.7
2857	2.7
2858	2.7
2859	2.7
2860	2.7
2861	2.7
2862	2.7
2863	2.7
2864	2.7
2865	2.7
2866	2.7
2867	2.7
2868	2.7
2869	2.7
2870	2.7
2871	2.7
2872	2.7
2873	2.7
2874	2.7
2875	2.7
2876	2.7
2877	2.7
2878	2.7
2879	2.7
2880	2.7
2881	2.7
2882	2.7
2883	2.7
2884	2.7
2885	2.7
2886	2.7
2887	2.7
2888	2.7
2889	2.7
2890	2.7
2891	2.7
2892	2.7
2893	2.7
2894	2.7
2895	2.7
2896	2.7
2897	2.7
2898	2.7
2899	2.7
2900	2.7
2901	2.7
2902	2.7
2903	2.7
2904	2.7
2905	2.7
2906	2.7
2907	2.7
2908	2.7
2909	2.7
2910	2.7
2911	2.7
2912	2.7
2913	2.7
2914	2.7
2915	2.7
2916	2.7
2917	2.7
2918	2.7
2919	2.7
2920	2.7
2921	2.7
2922	2.7
2923	2.7
2924	2.7
2925	2.7
2926	2.7
2927	2.7
2928	2.7
2929	2.7
2930	2.7
2931	2.7
2932	2.7
2933	2.7
2934	2.7
2935	2.7
2936	2.7
2937	2.7
2938	2.7
2939	2.7
2940	2.7
2941	2.7
2942	2.7
2943	2.7
2944	2.7
2945	2.7
2946	4.40705
2947	4.65808
2948	5.03464
2949	2.7
2950	5.61202
2951	5.91326
2952	6.1894
2953	6.46554
2954	6.76679
2955	7.01782
2956	7.29396
2957	7.5952
2958	7.82114
2959	8.09728
2960	2.7
2961	2.7
2962	2.7
2963	9.17673
2964	2.7
2965	2.7
2966	2.7
2967	2.7
2968	2.7
2969	2.7
2970	2.7
2971	11.2352
2972	11.4863
2973	11.7122
2974	11.9883
2975	12.2645
2976	12.4904
2977	12.7414
2978	13.0176
2979	13.2435
2980	13.4946
2981	13.7456
2982	13.9966
2983	14.2728
2984	14.5238
2985	14.7748
2986	15.0259
2987	15.2769
2988	15.5279
2989	15.779
2990	16.0551
2991	16.2811
2992	16.5321
2993	16.7831
2994	17.0342
2995	17.2852
2996	17.5362
2997	17.7873
2998	18.0383
2999	18.2893
3000	18.5404
3001	18.7914
3002	19.0173
3003	19.2684
3004	19.5194
3005	19.7705
3006	20.0215
3007	20.2725
3008	20.4985
3009	20.7495
3010	21.0005
3011	21.2516
3012	21.4775
3013	21.7285
3014	21.9796
3015	22.2055
3016	22.4565
3017	22.7076
3018	22.9586
3019	23.1845
3020	23.4356
3021	23.6866
3022	23.9126
3023	24.1636
3024	24.4146
3025	24.6406
3026	24.8916
3027	25.1426
3028	25.3686
3029	25.6196
3030	25.8455
3031	26.1217
3032	26.3476
3033	26.5986
3034	26.8246
3035	27.0505
3036	27.3015
3037	27.5526
3038	27.7785
3039	28.0044
3040	28.2555
3041	28.4814
3042	28.7324
3043	28.9835
3044	29.2094
3045	29.4353
3046	29.6864
3047	29.9123
3048	30.1634
3049	30.3893
3050	30.6403
3051	30.8663
3052	31.1173
3053	31.3432
3054	31.5943
3055	31.8202
3056	32.0712
3057	32.2972
3058	32.5482
3059	32.7741
3060	33.0252
3061	33.2511
3062	33.477
3063	33.7281
3064	33.954
3065	34.205
3066	34.431
3067	34.682
3068	34.9079
3069	35.159
3070	35.3849
3071	35.6359
3072	35.8619
3073	36.1129
3074	36.3388
3075	36.5648
3076	36.8158
3077	37.0417
3078	37.2677
3079	37.5187
3080	37.7446
3081	37.9957
3082	38.2216
3083	38.4726
3084	38.6735
3085	38.9496
3086	39.1755
3087	39.4015
3088	39.6525
3089	39.8784
3090	40.1044
3091	40.3554
3092	40.5813
3093	40.8073
3094	41.0583
3095	41.2843
3096	41.5353
3097	41.7612
3098	41.9872
3099	42.2131
3100	42.4641
3101	42.6901
3102	42.916
3103	43.167
3104	43.393
3105	43.6189
3106	43.8448
3107	44.0708
3108	44.3218
3109	44.5477
3110	44.7737
3111	44.9494
3112	2.7
3113	2.7
3114	2.7
3115	2.7
3116	2.7
3117	2.7
3118	2.7
3119	2.7
3120	2.7
3121	2.7
3122	2.7
3123	2.7
3124	2.7
3125	2.7
3126	2.7
3127	2.7
3128	3.12676
3129	3.12676
3130	3.10166
3131	2.7
3132	3.12676
3133	3.90497
3134	4.25642
3135	4.58277
3136	3.00124
3137	5.21036
3138	5.5116
3139	5.86306
3140	6.1643
3141	6.46554
3142	6.76679
3143	7.04292
3144	7.36927
3145	7.64541
3146	7.94665
3147	8.17259
3148	2.7
3149	2.7
3150	2.7
3151	2.7
3152	2.7
3153	2.7
3154	2.7
3155	2.7
3156	2.7
3157	2.7
3158	11.2352
3159	11.5114
3160	11.7373
3161	11.9883
3162	12.2645
3163	12.5406
3164	12.7665
3165	13.0427
3166	13.2686
3167	13.5448
3168	13.7958
3169	14.0468
3170	14.2979
3171	14.574
3172	14.7999
3173	15.051
3174	15.302
3175	15.553
3176	15.8041
3177	16.0551
3178	16.3062
3179	16.5572
3180	16.8082
3181	17.0593
3182	17.3103
3183	17.5613
3184	17.7873
3185	18.0383
3186	18.2893
3187	18.5404
3188	18.7914
3189	19.0425
3190	19.2684
3191	19.5194
3192	19.7705
3193	19.9964
3194	20.2474
3195	20.4985
3196	20.7244
3197	20.9754
3198	21.2265
3199	21.4775
3200	21.7285
3201	21.9545
3202	22.2055
3203	22.4314
3204	22.6574
3205	22.9335
3206	23.1845
3207	23.4105
3208	23.6364
3209	23.9126
3210	24.1385
3211	24.3644
3212	24.6155
3213	24.8665
3214	25.0673
3215	25.3184
3216	25.5694
3217	25.7953
3218	26.0464
3219	26.2723
3220	26.5233
3221	26.7493
3222	27.0003
3223	27.2262
3224	27.4522
3225	27.7032
3226	27.9291
3227	28.1802
3228	28.4312
3229	28.6571
3230	28.8831
3231	29.1341
3232	29.36
3233	29.6111
3234	29.837
3235	30.0629
3236	30.314
3237	30.5399
3238	30.7658
3239	31.0169
3240	31.2679
3241	31.4938
3242	31.7198
3243	31.9708
3244	32.1967
3245	32.4227
3246	32.6486
3247	32.8996
3248	33.1256
3249	33.3515
3250	33.5774
3251	33.8285
3252	34.0795
3253	34.3054
3254	34.5314
3255	34.7573
3256	35.0083
3257	35.2343
3258	35.4853
3259	35.7112
3260	35.9372
3261	36.1631
3262	36.4142
3263	36.6401
3264	36.866
3265	37.1171
3266	37.343
3267	37.5689
3268	37.7948
3269	38.0459
3270	38.2718
3271	38.5229
3272	38.7488
3273	38.9747
3274	39.2007
3275	39.4517
3276	39.6776
3277	39.9036
3278	40.1546
3279	40.3805
3280	40.6065
3281	40.8575
3282	41.0834
3283	41.3094
3284	41.5353
3285	41.7612
3286	42.0123
3287	42.2131
3288	42.4641
3289	42.6901
3290	42.9411
3291	43.167
3292	43.393
3293	43.6189
3294	43.8448
3295	44.0959
3296	44.3218
3297	44.5477
3298	44.7737
3299	44.9494
3300	45.0749
3301	2.7
3302	2.7
3303	2.7
3304	2.7
3305	2.7
3306	2.7
3307	2.7
3308	2.7
3309	2.7
3310	2.7
3311	2.7
3312	2.7
3313	2.7
3314	2.7
3315	2.7
3316	2.7
3317	2.7
3318	2.7
3319	2.7
3320	2.7
3321	3.57863
3322	3.93008
3323	4.23132
3324	4.53256
3325	4.8087
3326	5.08484
3327	5.36098
3328	5.63712
3329	5.93837
3330	6.1894
3331	6.49065
3332	6.76679
3333	7.01782
3334	7.29396
3335	7.5701
3336	7.82114
3337	8.09728
3338	8.273
3339	2.7
3340	2.7
3341	2.7
3342	2.7
3343	2.7
3344	2.7
3345	2.7
3346	2.7
3347	2.7
3348	2.7
3349	11.2603
3350	11.4863
3351	11.7373
3352	12.0134
3353	12.2645
3354	12.5155
3355	12.7665
3356	13.0176
3357	13.2686
3358	13.5197
3359	13.7707
3360	14.0217
3361	14.2728
3362	14.5238
3363	14.7748
3364	15.0259
3365	15.2769
3366	15.5279
3367	15.779
3368	16.03
3369	16.256
3370	16.507
3371	16.758
3372	17.0091
3373	17.2601
3374	17.5111
3375	17.7371
3376	17.9881
3377	18.2391
3378	18.4902
3379	18.7412
3380	18.9922
3381	19.2182
3382	19.4692
3383	19.7202
3384	19.9462
3385	20.1972
3386	20.4483
3387	20.6742
3388	20.9252
3389	21.1763
3390	21.4273
3391	21.6532
3392	21.8792
3393	22.1302
3394	22.3812
3395	22.557
3396	22.8331
3397	2.7
3398	23.3352
3399	23.5611
3400	23.8121
3401	24.0381
3402	24.2891
3403	24.515
3404	24.741
3405	24.9669
3406	25.2179
3407	25.469
3408	25.6949
3409	25.9208
3410	26.1468
3411	26.3978
3412	26.6237
3413	26.8748
3414	27.1007
3415	27.3517
3416	27.5777
3417	27.8036
3418	28.0546
3419	28.3057
3420	28.5316
3421	28.7575
3422	29.0086
3423	29.2345
3424	29.4604
3425	29.7115
3426	29.9374
3427	30.1634
3428	30.4144
3429	30.6403
3430	30.8914
3431	31.1173
3432	31.3432
3433	31.5692
3434	31.8202
3435	32.0461
3436	32.2721
3437	32.5231
3438	32.749
3439	33.0001
3440	33.226
3441	33.4519
3442	33.703
3443	33.9289
3444	34.1548
3445	34.4059
3446	34.6318
3447	34.8828
3448	35.1088
3449	35.3347
3450	35.5857
3451	35.8117
3452	36.0376
3453	36.2886
3454	36.5146
3455	36.7405
3456	36.9664
3457	37.2175
3458	37.4434
3459	37.6693
3460	37.9204
3461	38.1463
3462	38.3722
3463	38.5982
3464	38.8492
3465	39.0751
3466	39.3011
3467	39.527
3468	39.778
3469	40.004
3470	40.2299
3471	40.4809
3472	40.7069
3473	40.9328
3474	41.1587
3475	41.3847
3476	41.6357
3477	41.8616
3478	42.0876
3479	42.2884
3480	42.5394
3481	42.7654
3482	42.9913
3483	43.2172
3484	43.4683
3485	43.6691
3486	43.9201
3487	44.1461
3488	44.372
3489	44.5979
3490	44.8239
3491	44.9745
3492	2.7
3493	2.7
3494	2.7
3495	2.7
3496	2.7
3497	2.7
3498	2.7
3499	3.67904
3500	4.0556
3501	4.40705
3502	4.70829
3503	5.05974
3504	5.33588
3505	5.61202
3506	5.88816
3507	6.1643
3508	6.44044
3509	6.69147
3510	6.99272
3511	7.29396
3512	7.51989
3513	7.82114
3514	8.07217
3515	2.7
3516	2.7
3517	2.7
3518	2.7
3519	2.7
3520	2.7
3521	2.7
3522	2.7
3523	2.7
3524	2.7
3525	2.7
3526	11.2603
3527	11.4863
3528	11.7624
3529	12.0385
3530	12.2896
3531	12.5657
3532	12.8168
3533	13.0929
3534	13.3439
3535	13.6201
3536	13.8711
3537	14.1221
3538	14.3732
3539	14.6242
3540	14.9004
3541	15.1514
3542	15.3773
3543	15.6535
3544	15.9045
3545	16.1555
3546	16.4066
3547	16.6576
3548	16.9086
3549	17.1597
3550	17.4107
3551	17.6618
3552	17.9128
3553	18.1387
3554	18.3898
3555	18.6408
3556	18.8918
3557	19.1178
3558	19.3688
3559	19.6198
3560	19.8458
3561	20.0717
3562	20.3227
3563	20.5738
3564	20.8248
3565	21.0507
3566	21.2767
3567	21.5277
3568	21.7536
3569	22.0047
3570	22.2306
3571	22.4565
3572	22.6825
3573	22.9837
3574	23.2097
3575	23.4105
3576	23.6364
3577	23.8874
3578	24.1134
3579	24.3644
3580	24.5903
3581	24.7912
3582	25.0422
3583	25.2681
3584	25.4941
3585	25.72
3586	25.971
3587	26.197
3588	26.4229
3589	26.6488
3590	26.8748
3591	27.1007
3592	27.3517
3593	27.5777
3594	27.8036
3595	28.0295
3596	28.2555
3597	28.4814
3598	28.7073
3599	28.9333
3600	29.1843
3601	29.3851
3602	29.6362
3603	29.8621
3604	30.088
3605	30.314
3606	30.5399
3607	30.7658
3608	30.9918
3609	31.2428
3610	31.4687
3611	31.6947
3612	31.9206
3613	32.1465
3614	32.3725
3615	32.5984
3616	32.8243
3617	33.0503
3618	33.2762
3619	33.5021
3620	33.7281
3621	33.954
3622	34.1799
3623	34.4059
3624	34.6318
3625	34.8577
3626	35.0837
3627	35.3096
3628	35.5355
3629	35.7615
3630	36.0125
3631	36.2133
3632	36.4393
3633	36.6652
3634	36.8911
3635	37.1422
3636	37.3681
3637	37.594
3638	37.82
3639	38.0459
3640	38.2718
3641	38.4978
3642	38.7237
3643	38.9496
3644	39.1755
3645	39.4266
3646	39.6274
3647	39.8533
3648	40.1044
3649	40.3303
3650	40.5562
3651	40.7822
3652	40.983
3653	41.234
3654	41.46
3655	41.6859
3656	41.9118
3657	42.1378
3658	42.3637
3659	42.5896
3660	42.8156
3661	43.0415
3662	43.2674
3663	43.4934
3664	43.7193
3665	43.9452
3666	44.1712
3667	44.3971
3668	44.623
3669	44.849
3670	44.9996
3671	2.7
3672	2.7
3673	2.7
3674	2.7
3675	2.7
3676	2.7
3677	2.7
3678	2.7
3679	2.97614
3680	2.97614
3681	2.95104
3682	2.95104
3683	2.95104
3684	2.97614
3685	2.97614
3686	2.7
3687	2.7
3688	2.7
3689	2.7
3690	2.7
3691	2.7
3692	3.07655
3693	3.60373
3694	4.00539
3695	4.30663
3696	4.58277
3697	4.85891
3698	5.13505
3699	5.41119
3700	5.68733
3701	5.96347
3702	6.21451
3703	6.49065
3704	6.81699
3705	7.04292
3706	7.29396
3707	7.5952
3708	7.79603
3709	8.09728
3710	2.7
3711	2.7
3712	2.7
3713	2.7
3714	2.7
3715	2.7
3716	2.7
3717	2.7
3718	2.7
3719	2.7
3720	2.7
3721	11.185
3722	11.3858
3723	11.6369
3724	11.8628
3725	12.139
3726	12.3649
3727	12.6159
3728	12.867
3729	13.0929
3730	13.369
3731	13.595
3732	13.846
3733	14.097
3734	14.3481
3735	14.5991
3736	14.8501
3737	15.1012
3738	15.3271
3739	15.5782
3740	15.8292
3741	16.0802
3742	16.3062
3743	16.5572
3744	16.8082
3745	17.0593
3746	17.3103
3747	17.5362
3748	17.7873
3749	18.0383
3750	18.2642
3751	18.5153
3752	18.7663
3753	18.9922
3754	19.2433
3755	19.4692
3756	19.7202
3757	19.9713
3758	20.1972
3759	20.4483
3760	20.6742
3761	20.9252
3762	21.1763
3763	21.4022
3764	21.6532
3765	21.8792
3766	22.1302
3767	22.3561
3768	22.5821
3769	22.8582
3770	23.0841
3771	23.3101
3772	23.536
3773	23.787
3774	24.013
3775	24.264
3776	24.515
3777	24.741
3778	24.9669
3779	25.1928
3780	25.4439
3781	25.6698
3782	25.8957
3783	26.1468
3784	26.3727
3785	26.6237
3786	26.8497
3787	27.0756
3788	27.3266
3789	27.5526
3790	27.7785
3791	28.0295
3792	28.2555
3793	28.4814
3794	28.7073
3795	28.9584
3796	29.1843
3797	29.4102
3798	29.6613
3799	29.8872
3800	30.1131
3801	30.3391
